[PowderGraph 1]
2thetadeg	d-value	intx	sigx	count
  82.85037      1.16420    0.32169    0.00301       3068
  82.86037      1.16408    0.17861    0.00202       3068
  82.87036      1.16397    0.15935    0.00173       3068
  82.88036      1.16385    0.28412    0.00259       3067
  82.89036      1.16374    0.17296    0.00183       3066
  82.90036      1.16362    0.21064    0.00206       3067
  82.91036      1.16351    0.18409    0.00188       3068
  82.92036      1.16339    0.15299    0.00153       3067
  82.93036      1.16328    0.14285    0.00144       3066
  82.94036      1.16316    0.19997    0.00195       3065
  82.95035      1.16305    0.18143    0.00182       3064
  82.96035      1.16293    0.18704    0.00190       3064
  82.97035      1.16282    0.12790    0.00137       3063
  82.98035      1.16270    0.19388    0.00194       3063
  82.99035      1.16259    0.26568    0.00257       3063
  83.00035      1.16247    0.17948    0.00209       3064
  83.01035      1.16236    0.27405    0.00259       3064
  83.02035      1.16224    0.33950    0.00294       3063
  83.03034      1.16213    0.33588    0.00297       3063
  83.04034      1.16202    0.36853    0.00298       3062
  83.05034      1.16190    0.40921    0.00322       3063
  83.06034      1.16179    0.35301    0.00292       3063
  83.07034      1.16167    0.43296    0.00345       3063
  83.08034      1.16156    0.46516    0.00347       3063
  83.09034      1.16144    0.46568    0.00362       3062
  83.10034      1.16133    0.30672    0.00289       3061
  83.11033      1.16121    0.39447    0.00323       3062
  83.12033      1.16110    0.28676    0.00239       3062
  83.13033      1.16099    0.33360    0.00270       3062
  83.14033      1.16087    0.39501    0.00314       3061
  83.15033      1.16076    0.32684    0.00272       3060
  83.16033      1.16064    0.33839    0.00264       3061
  83.17033      1.16053    0.34896    0.00287       3060
  83.18033      1.16042    0.43419    0.00335       3060
  83.19032      1.16030    0.34494    0.00303       3058
  83.20032      1.16019    0.39843    0.00313       3058
  83.21032      1.16007    0.30430    0.00266       3058
  83.22032      1.15996    0.40071    0.00333       3058
  83.23032      1.15985    0.46872    0.00355       3057
  83.24032      1.15973    0.38404    0.00307       3057
  83.25032      1.15962    0.42547    0.00332       3056
  83.26031      1.15950    0.52685    0.00385       3054
  83.27031      1.15939    0.45918    0.00326       3054
  83.28031      1.15928    0.52434    0.00362       3055
  83.29031      1.15916    0.41085    0.00316       3053
  83.30031      1.15905    0.47398    0.00357       3053
  83.31031      1.15893    0.30834    0.00270       3051
  83.32031      1.15882    0.44625    0.00340       3051
  83.33031      1.15871    0.36611    0.00281       3051
  83.34030      1.15859    0.48551    0.00347       3051
  83.35030      1.15848    0.37921    0.00308       3052
  83.36030      1.15837    0.46070    0.00347       3051
  83.37030      1.15825    0.43453    0.00327       3051
  83.38030      1.15814    0.44407    0.00333       3051
  83.39030      1.15803    0.50987    0.00365       3051
  83.40030      1.15791    0.45838    0.00341       3052
  83.41030      1.15780    0.30614    0.00258       3052
  83.42029      1.15769    0.48785    0.00365       3051
  83.43029      1.15757    0.45111    0.00343       3051
  83.44029      1.15746    0.47075    0.00365       3051
  83.45029      1.15735    0.49440    0.00380       3050
  83.46029      1.15723    0.52944    0.00377       3049
  83.47029      1.15712    0.51950    0.00402       3049
  83.48029      1.15701    0.50865    0.00374       3048
  83.49029      1.15689    0.45757    0.00371       3048
  83.50028      1.15678    0.51372    0.00408       3048
  83.51028      1.15667    0.50391    0.00399       3047
  83.52028      1.15655    0.60747    0.00435       3046
  83.53028      1.15644    0.63979    0.00450       3046
  83.54028      1.15633    0.57706    0.00410       3046
  83.55028      1.15622    0.58741    0.00411       3044
  83.56028      1.15610    0.53475    0.00372       3044
  83.57028      1.15599    0.50780    0.00376       3043
  83.58027      1.15588    0.53478    0.00378       3043
  83.59027      1.15576    0.54433    0.00388       3042
  83.60027      1.15565    0.49263    0.00366       3042
  83.61027      1.15554    0.56092    0.00401       3042
  83.62027      1.15543    0.46471    0.00338       3041
  83.63027      1.15531    0.48145    0.00348       3041
  83.64027      1.15520    0.46941    0.00337       3040
  83.65026      1.15509    0.42279    0.00316       3041
  83.66026      1.15497    0.41197    0.00321       3039
  83.67026      1.15486    0.34450    0.00280       3039
  83.68026      1.15475    0.39123    0.00312       3038
  83.69026      1.15464    0.33494    0.00272       3038
  83.70026      1.15452    0.41527    0.00315       3038
  83.71026      1.15441    0.34215    0.00267       3037
  83.72026      1.15430    0.34886    0.00267       3037
  83.73025      1.15419    0.40748    0.00317       3036
  83.74025      1.15408    0.32118    0.00279       3035
  83.75025      1.15396    0.39040    0.00318       3035
  83.76025      1.15385    0.27863    0.00270       3035
  83.77025      1.15374    0.26705    0.00260       3034
  83.78025      1.15363    0.30406    0.00289       3033
  83.79025      1.15351    0.22039    0.00208       3032
  83.80025      1.15340    0.40844    0.00336       3031
  83.81024      1.15329    0.48406    0.00372       3030
  83.82024      1.15318    0.47651    0.00362       3028
  83.83024      1.15307    0.51349    0.00385       3026
  83.84024      1.15295    0.42579    0.00348       3026
  83.85024      1.15284    0.44677    0.00362       3026
  83.86024      1.15273    0.49679    0.00382       3025
  83.87024      1.15262    0.41666    0.00330       3024
  83.88024      1.15251    0.52943    0.00378       3024
  83.89023      1.15239    0.53576    0.00410       3025
  83.90023      1.15228    0.45935    0.00352       3023
  83.91023      1.15217    0.49256    0.00363       3023
  83.92023      1.15206    0.54327    0.00394       3021
  83.93023      1.15195    0.48858    0.00341       3020
  83.94023      1.15183    0.40105    0.00302       3020
  83.95023      1.15172    0.43360    0.00319       3018
  83.96023      1.15161    0.44906    0.00340       3016
  83.97022      1.15150    0.35243    0.00270       3017
  83.98022      1.15139    0.45606    0.00341       3017
  83.99022      1.15128    0.55867    0.00382       3016
  84.00022      1.15116    0.57776    0.00406       3014
  84.01022      1.15105    0.45910    0.00335       3013
  84.02022      1.15094    0.43016    0.00347       3013
  84.03022      1.15083    0.54558    0.00389       3015
  84.04021      1.15072    0.52576    0.00380       3013
  84.05021      1.15061    0.54353    0.00369       3011
  84.06021      1.15050    0.54195    0.00384       3011
  84.07021      1.15038    0.68018    0.00456       3011
  84.08021      1.15027    0.57295    0.00406       3011
  84.09021      1.15016    0.55436    0.00405       3008
  84.10021      1.15005    0.56658    0.00406       3008
  84.11021      1.14994    0.54866    0.00404       3008
  84.12020      1.14983    0.60151    0.00422       3007
  84.13020      1.14972    0.58666    0.00412       3005
  84.14020      1.14961    0.52194    0.00391       3005
  84.15020      1.14949    0.46444    0.00336       3005
  84.16020      1.14938    0.48671    0.00365       3005
  84.17020      1.14927    0.48502    0.00373       3004
  84.18020      1.14916    0.44154    0.00354       3002
  84.19020      1.14905    0.35140    0.00282       3001
  84.20019      1.14894    0.44563    0.00336       3001
  84.21019      1.14883    0.46785    0.00350       2999
  84.22019      1.14872    0.47730    0.00365       2996
  84.23019      1.14861    0.35456    0.00281       2996
  84.24019      1.14850    0.36268    0.00311       2996
  84.25019      1.14839    0.35354    0.00296       2995
  84.26019      1.14827    0.47794    0.00374       2994
  84.27019      1.14816    0.38238    0.00319       2992
  84.28018      1.14805    0.45638    0.00380       2991
  84.29018      1.14794    0.50037    0.00393       2991
  84.30018      1.14783    0.44846    0.00371       2989
  84.31018      1.14772    0.45674    0.00368       2987
  84.32018      1.14761    0.49168    0.00370       2952
  84.33018      1.14750    0.51931    0.00393       2899
  84.34018      1.14739    0.48721    0.00379       2861
  84.35018      1.14728    0.46904    0.00393       2835
  84.36017      1.14717    0.57726    0.00433       2816
  84.37017      1.14706    0.59911    0.00426       2795
  84.38017      1.14695    0.43948    0.00356       2776
  84.39017      1.14684    0.59453    0.00430       2763
  84.40017      1.14673    0.60958    0.00437       2744
  84.41017      1.14662    0.59126    0.00422       2732
  84.42017      1.14651    0.61775    0.00454       2721
  84.43016      1.14640    0.75190    0.00512       2709
  84.44016      1.14629    0.68635    0.00463       2690
  84.45016      1.14618    0.50774    0.00383       2679
  84.46016      1.14606    0.57925    0.00416       2667
  84.47016      1.14595    0.80080    0.00520       2655
  84.48016      1.14584    0.60377    0.00436       2644
  84.49016      1.14573    0.73703    0.00479       2634
  84.50016      1.14562    0.64790    0.00452       2620
  84.51015      1.14551    0.78781    0.00533       2612
  84.52015      1.14540    0.69805    0.00475       2600
  84.53015      1.14529    0.54077    0.00399       2590
  84.54015      1.14518    0.64148    0.00463       2582
  84.55015      1.14507    0.69571    0.00491       2569
  84.56015      1.14496    0.71477    0.00496       2560
  84.57015      1.14485    0.63118    0.00496       2550
  84.58015      1.14475    0.75637    0.00522       2540
  84.59014      1.14464    0.68614    0.00495       2531
  84.60014      1.14453    0.66327    0.00476       2523
  84.61014      1.14442    0.73481    0.00522       2515
  84.62014      1.14431    0.76201    0.00541       2507
  84.63014      1.14420    0.66300    0.00488       2498
  84.64014      1.14409    0.52333    0.00428       2488
  84.65014      1.14398    0.52556    0.00434       2480
  84.66014      1.14387    0.56559    0.00458       2470
  84.67013      1.14376    0.49172    0.00413       2463
  84.68013      1.14365    0.56762    0.00438       2455
  84.69013      1.14354    0.61600    0.00469       2447
  84.70013      1.14343    0.68079    0.00478       2438
  84.71013      1.14332    0.60678    0.00429       2429
  84.72013      1.14321    0.56131    0.00441       2422
  84.73013      1.14310    0.69134    0.00497       2414
  84.74013      1.14299    0.70335    0.00487       2405
  84.75012      1.14288    0.57989    0.00457       2397
  84.76012      1.14277    0.66469    0.00489       2388
  84.77012      1.14266    0.69264    0.00509       2380
  84.78012      1.14255    0.61585    0.00462       2369
