[PowderGraph 1]
2thetadeg	d-value	intx	sigx	count
  19.60922      4.52338    4.13092    0.05656       2931
  19.61922      4.52110    4.24607    0.05680       2909
  19.62922      4.51882    4.77992    0.05680       2921
  19.63922      4.51654    4.21834    0.05666       2914
  19.64922      4.51426    5.12715    0.05676       2938
  19.65922      4.51199    4.42192    0.05648       2941
  19.66922      4.50972    5.06388    0.05668       2943
  19.67922      4.50745    5.09589    0.05707       2894
  19.68922      4.50518    4.99418    0.05665       2933
  19.69922      4.50292    5.28344    0.05688       2921
  19.70922      4.50066    5.39967    0.05654       2958
  19.71922      4.49840    5.11392    0.05665       2935
  19.72921      4.49614    4.96366    0.05648       2947
  19.73921      4.49388    5.08181    0.05675       2923
  19.74921      4.49163    5.03324    0.05673       2920
  19.75921      4.48938    4.88691    0.05622       2969
  19.76921      4.48713    5.07621    0.05659       2935
  19.77921      4.48489    4.55374    0.05627       2950
  19.78921      4.48264    5.12976    0.05628       2966
  19.79921      4.48040    4.91077    0.05647       2934
  19.80921      4.47816    4.43110    0.05627       2937
  19.81921      4.47593    4.93861    0.05634       2946
  19.82921      4.47369    4.25964    0.05602       2953
  19.83920      4.47146    4.37890    0.05595       2963
  19.84920      4.46923    4.16183    0.05589       2961
  19.85920      4.46700    4.21657    0.05591       2958
  19.86920      4.46478    4.07974    0.05604       2938
  19.87920      4.46255    3.70029    0.05555       2969
  19.88920      4.46033    3.72303    0.05581       2943
  19.89920      4.45811    3.60517    0.05539       2982
  19.90920      4.45590    3.53746    0.05548       2973
  19.91920      4.45368    3.07131    0.05541       2958
  19.92920      4.45147    3.17470    0.05559       2939
  19.93920      4.44926    3.10274    0.05526       2972
  19.94919      4.44705    2.68491    0.05495       2988
  19.95919      4.44485    2.88158    0.05521       2968
  19.96919      4.44265    2.68229    0.05499       2982
  19.97919      4.44044    2.54568    0.05508       2970
  19.98919      4.43825    2.38509    0.05508       2961
  19.99919      4.43605    2.27791    0.05505       2950
  20.00919      4.43386    2.38101    0.05462       3001
  20.01919      4.43166    2.30360    0.05482       2976
  20.02919      4.42947    2.26626    0.05473       2987
  20.03919      4.42729    2.19897    0.05463       2991
  20.04919      4.42510    1.96539    0.05483       2961
  20.05918      4.42292    1.96571    0.05457       2990
  20.06918      4.42074    1.87741    0.05460       2982
  20.07918      4.41856    1.81357    0.05440       3002
  20.08918      4.41638    1.61411    0.05454       2977
  20.09918      4.41421    1.82071    0.05427       3017
  20.10918      4.41203    1.60492    0.05465       2965
  20.11918      4.40986    1.36092    0.05439       2983
  20.12918      4.40770    1.65892    0.05428       3009
  20.13918      4.40553    1.40098    0.05440       2983
  20.14918      4.40337    1.52810    0.05409       3025
  20.15918      4.40120    1.31311    0.05418       3005
  20.16917      4.39904    1.08228    0.05433       2979
  20.17917      4.39689    1.34370    0.05434       2987
  20.18917      4.39473    1.25155    0.05401       3021
  20.19917      4.39258    0.99238    0.05410       3000
  20.20917      4.39043    1.20216    0.05411       3008
  20.21917      4.38828    1.23448    0.05412       3008
  20.22917      4.38613    1.04376    0.05402       3011
  20.23917      4.38399    0.94042    0.05402       3007
  20.24917      4.38185    0.97238    0.05415       2992
  20.25917      4.37971    0.90864    0.05376       3036
  20.26917      4.37757    1.03717    0.05395       3018
  20.27916      4.37543    0.91128    0.05373       3030
  20.28916      4.37330    0.90158    0.05424       2972
  20.29916      4.37117    0.99146    0.05385       3020
  20.30916      4.36904    0.84819    0.05351       3050
  20.31916      4.36691    0.90444    0.05392       3003
  20.32916      4.36478    0.86420    0.05347       3053
  20.33916      4.36266    1.04139    0.05388       3011
  20.34916      4.36054    1.18805    0.05350       3047
  20.35916      4.35842    1.27931    0.05404       2987
  20.36916      4.35630    1.09961    0.05377       3009
  20.37916      4.35419    1.32851    0.05322       3078
  20.38915      4.35208    1.57836    0.05374       3021
  20.39915      4.34997    1.55881    0.05355       3037
  20.40915      4.34786    1.61126    0.05371       3019
  20.41915      4.34575    1.49236    0.05345       3040
  20.42915      4.34365    1.93721    0.05355       3040
  20.43915      4.34154    1.69325    0.05377       3006
  20.44915      4.33944    2.13547    0.05309       3089
  20.45915      4.33735    2.05356    0.05372       3012
  20.46915      4.33525    2.16659    0.05314       3084
  20.47915      4.33316    2.33891    0.05376       3009
  20.48915      4.33106    1.99803    0.05340       3034
  20.49914      4.32897    2.53591    0.05346       3052
  20.50914      4.32689    2.21359    0.05328       3059
  20.51914      4.32480    2.32794    0.05319       3065
  20.52914      4.32272    2.60580    0.05345       3047
  20.53914      4.32063    2.33359    0.05339       3042
  20.54914      4.31855    2.62385    0.05345       3041
  20.55914      4.31648    2.58907    0.05312       3077
  20.56914      4.31440    2.81929    0.05355       3034
  20.57914      4.31233    2.94321    0.05323       3076
  20.58914      4.31025    3.04788    0.05311       3089
  20.59914      4.30818    3.00430    0.05370       3016
  20.60913      4.30612    3.02161    0.05330       3063
  20.61913      4.30405    3.36834    0.05348       3054
  20.62913      4.30199    3.17409    0.05288       3116
  20.63913      4.29993    3.39226    0.05356       3042
  20.64913      4.29787    3.43323    0.05319       3087
  20.65913      4.29581    3.19669    0.05343       3050
  20.66913      4.29375    3.51995    0.05336       3071
  20.67913      4.29170    3.49594    0.05329       3068
  20.68913      4.28965    3.54950    0.05340       3059
  20.69913      4.28760    3.37427    0.05275       3129
  20.70913      4.28555    3.85816    0.05348       3058
  20.71912      4.28351    3.35775    0.05338       3048
  20.72912      4.28146    3.58265    0.05304       3096
  20.73912      4.27942    3.54111    0.05332       3054
  20.74912      4.27738    3.72444    0.05283       3119
  20.75912      4.27534    3.62685    0.05304       3087
  20.76912      4.27331    3.23415    0.05283       3095
  20.77912      4.27127    3.63330    0.05326       3062
  20.78912      4.26924    3.36572    0.05289       3092
  20.79912      4.26721    3.32337    0.05293       3078
  20.80912      4.26518    3.30698    0.05287       3085
  20.81912      4.26316    3.27206    0.05249       3129
  20.82911      4.26113    3.30120    0.05278       3092
  20.83911      4.25911    2.96467    0.05254       3105
  20.84911      4.25709    3.18681    0.05302       3053
  20.85911      4.25507    2.97184    0.05267       3086
  20.86911      4.25306    2.91879    0.05231       3125
  20.87911      4.25104    2.78598    0.05232       3114
  20.88911      4.24903    2.65762    0.05237       3104
  20.89911      4.24702    2.69508    0.05239       3100
  20.90911      4.24501    2.59579    0.05219       3119
  20.91911      4.24301    2.60037    0.05252       3072
  20.92911      4.24100    2.74576    0.05217       3120
  20.93910      4.23900    2.33889    0.05217       3098
  20.94910      4.23700    2.52042    0.05178       3154
  20.95910      4.23500    2.51211    0.05230       3088
  20.96910      4.23300    2.15444    0.05206       3099
  20.97910      4.23101    2.32906    0.05197       3119
  20.98910      4.22901    2.27578    0.05185       3130
  20.99910      4.22702    2.27297    0.05191       3118
  21.00910      4.22503    2.06085    0.05183       3119
  21.01910      4.22305    2.09489    0.05160       3147
  21.02910      4.22106    2.25256    0.05224       3068
  21.03910      4.21908    2.12438    0.05162       3136
  21.04909      4.21710    2.10060    0.05165       3131
  21.05909      4.21512    1.99829    0.05170       3119
  21.06909      4.21314    2.33939    0.05147       3164
  21.07909      4.21116    2.08781    0.05180       3102
  21.08909      4.20919    2.03634    0.05151       3134
  21.09909      4.20722    2.17042    0.05169       3118
  21.10909      4.20525    1.94270    0.05131       3154
  21.11909      4.20328    2.14533    0.05149       3133
  21.12909      4.20131    2.04159    0.05125       3156
  21.13909      4.19935    2.04912    0.05157       3118
  21.14909      4.19738    2.13158    0.05143       3140
  21.15908      4.19542    2.04306    0.05132       3149
  21.16908      4.19346    2.04043    0.05161       3103
  21.17908      4.19151    2.09808    0.05100       3182
  21.18908      4.18955    2.17947    0.05129       3150
  21.19908      4.18760    1.93190    0.05108       3165
  21.20908      4.18564    1.92911    0.05161       3099
  21.21908      4.18369    1.89916    0.05105       3165
  21.22908      4.18175    1.72958    0.05119       3140
  21.23908      4.17980    1.92325    0.05111       3158
  21.24908      4.17786    1.65995    0.05080       3185
  21.25908      4.17591    1.81275    0.05122       3141
  21.26907      4.17397    1.76849    0.05102       3163
  21.27907      4.17203    1.64605    0.05117       3138
  21.28907      4.17010    1.51284    0.05106       3146
  21.29907      4.16816    1.60901    0.05086       3175
  21.30907      4.16623    1.60700    0.05082       3179
  21.31907      4.16430    1.41882    0.05072       3183
  21.32907      4.16237    1.44987    0.05118       3128
  21.33907      4.16044    1.35246    0.05084       3164
  21.34907      4.15851    1.59787    0.05088       3171
  21.35907      4.15659    1.31538    0.05069       3182
  21.36907      4.15467    1.28898    0.05076       3171
  21.37906      4.15275    1.27473    0.05074       3173
  21.38906      4.15083    1.21503    0.05069       3177
  21.39906      4.14891    1.24090    0.05079       3166
  21.40906      4.14700    1.07070    0.05073       3164
  21.41906      4.14508    1.32370    0.05075       3174
  21.42906      4.14317    0.98422    0.05040       3202
  21.43906      4.14126    1.21908    0.05037       3217
  21.44906      4.13935    0.91853    0.05090       3136
  21.45906      4.13745    0.96648    0.05058       3177
  21.46906      4.13554    1.11039    0.05043       3202
  21.47906      4.13364    1.01588    0.05046       3189
  21.48905      4.13174    1.29485    0.05058       3171
  21.49905      4.12984    1.27618    0.05027       3210
  21.50905      4.12794    1.27185    0.05050       3181
  21.51905      4.12605    1.10892    0.05018       3211
  21.52905      4.12415    1.32183    0.05047       3179
  21.53905      4.12226    1.20423    0.05039       3182
